element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
729,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Luis Eduardo Soares da Silva,16,6,False
730,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Brian Brobbey,17,4,False
731,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Kevin Santos Lopes de Macedo,10,18,True
732,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Christantus Uche,8,14,False
733,90,0,0,0,1,0,0,2,15.2,0.0,0.0,1.5,28,2025-26,Senne Lammens,14,8,True
734,16,0,0,0,0,0,0,1,0.0,0.8,6.0,0.5,28,2025-26,Dilane Bakwa,16,6,False
735,21,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,28,2025-26,Bertrand Traoré,17,4,False
736,90,0,0,1,0,1,0,5,14.2,0.0,0.0,1.4,28,2025-26,Gianluigi Donnarumma,13,11,False
737,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Jonah Kusi-Asare,10,18,True
738,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Lukasz Fabianski,19,12,False
739,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Divine Mukasa,13,11,False
740,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Stephen Mfuni,13,11,False
741,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Harry Gray,11,13,True
742,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Ryan McAidoo,13,11,False
743,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Landon Emenalo,7,1,False
744,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Nehemiah Oriola,6,16,True
745,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Jun'ai Byfield,18,10,False
746,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Kieran Morrison,12,19,True
747,1,0,0,0,0,0,0,1,0.6,1.1,0.0,0.2,28,2025-26,Ezra Mayers,19,12,False
748,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Josh Dasilva,5,3,False
749,90,0,0,1,0,0,0,2,1.6,11.5,7.0,2.0,28,2025-26,Mateus Mané,20,2,True
750,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,James Rowswell,18,10,False
751,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Yusuf Akhamrich,18,10,False
752,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Airidas Golambeckis,19,12,False
753,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,John Ruddy,15,9,True
754,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,George Hemmings,2,20,False
755,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Shea Lacey,14,8,True
756,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Malcom DaCosta,4,17,True
757,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Ronnie Hollingshead,2,20,False
758,1,0,0,0,0,0,0,1,0.0,0.7,0.0,0.1,28,2025-26,Mohamadou Kanté,19,12,False
759,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Marli Salmon,1,7,True
760,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Wellity Lucky,12,19,True
761,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Freddie Simmonds,6,16,True
762,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Joél Drakes-Thomas,8,14,False
763,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Charlie Gray,13,11,False
764,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Reigan Heskey,13,11,False
765,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Leo Shahar,15,9,True
766,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Saheed Olagunju,20,2,True
767,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Luke Rawlings,20,2,True
768,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Leon Routh,2,20,False
769,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Bendito Mantato,14,8,True
770,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Seth Ridgeon,10,18,True
771,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Tyler Fletcher,14,8,True
772,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Sam Alabi,15,9,True
773,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Dean Benamar,8,14,False
774,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Jenson Jones,17,4,False
775,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Tymur Tutierov,17,4,False
776,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Oliver Pimlott,3,5,True
777,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Temple Ojinnaka,20,2,True
778,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Ethan Sutherland,20,2,True
779,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Braiden Graham,9,15,False
780,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Ben Casey,8,14,False
781,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,TJ Carroll,2,20,False
782,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Fraser Forster,4,17,True
783,90,0,1,0,1,0,0,5,36.4,50.1,17.0,10.4,28,2025-26,Pascal Groß,6,16,True
784,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,George Brierley,3,5,True
785,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Pablo Felipe Pereira de Jesus,19,12,False
786,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Alfie McNally,10,18,True
787,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Sam Chambers,11,13,True
788,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Godwill Kukonki,14,8,True
789,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Max Merrick,7,1,False
790,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Lucá Williams-Barnett,18,10,False
791,90,1,0,0,5,0,0,7,36.6,18.5,37.0,9.2,28,2025-26,Valentín Castellanos,19,12,False
792,4,0,0,0,1,0,0,1,3.2,1.0,2.0,0.6,28,2025-26,Alysson Edward Franco da Rocha dos Santos,2,20,False
793,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,George King,8,14,False
794,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Max Alleyne,13,11,False
795,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Harry Howell,6,16,True
796,57,0,0,0,2,0,0,1,2.2,2.7,4.0,0.9,28,2025-26,Conor Gallagher,18,10,False
797,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Kaye Furo,5,3,False
798,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Danny Imray,8,14,False
799,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Charlie Stevens,4,17,True
800,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Djiamgone Jocelin Ta Bi,17,4,False
801,5,0,0,0,0,1,0,0,0.0,10.3,6.0,1.6,28,2025-26,Alex Tóth,4,17,True
802,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Keiber Lamadrid,19,12,False
803,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Teddy Sharman-Lowe,7,1,False
804,10,0,0,0,0,0,0,1,2.2,10.5,4.0,1.7,28,2025-26,João Victor de Souza Menezes,18,10,False
805,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Lorenzo Lucca,16,6,False
806,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Christos Mandas,4,17,True
807,90,0,0,0,1,0,0,2,13.0,34.3,12.0,5.9,28,2025-26,Rayan Vitor Simplício Rocha,4,17,True
808,20,0,0,0,1,0,0,1,3.2,20.5,7.0,3.1,28,2025-26,Tammy Abraham,2,20,False
809,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Jerome Abbey,20,2,True
810,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Luka Bentt,5,3,False
811,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Rio Kyerematen,18,10,False
812,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Melker Ellborg,17,4,False
813,14,0,0,0,0,0,0,1,8.4,0.3,4.0,1.3,28,2025-26,Nilson Angulo,17,4,False
814,34,0,0,0,0,0,0,1,6.8,0.6,0.0,0.7,28,2025-26,Luca Netz,16,6,False
815,90,0,0,0,5,0,0,-2,24.6,1.3,2.0,2.8,28,2025-26,Axel Disasi,19,12,False
816,1,0,0,0,0,0,0,1,2.0,0.0,0.0,0.2,28,2025-26,Angel Gomes,20,2,True
817,90,0,1,1,0,1,0,4,16.0,10.8,2.0,2.9,28,2025-26,Adam Armstrong,20,2,True
818,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,James Wilson,18,10,False
819,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Ollie Shield,5,3,False
